Timestamp,Asset_ID,Building_ID,Equipment_Type,Ambient_Temperature_C,Equipment_Temperature_C,Vibration_mm_s,Pressure_bar,Power_Consumption_kW,Load_Percent,Oil_Temperature_C,Operating_Hours,Age_Years,Maintenance_Count,Days_Since_Maintenance,Last_Maintenance_Date,Maintenance_Type,Historical_Failure_Count,Error_Code,Failure_Within_7_Days,Hour,Day,Day_of_Week,Working_Hours,Temperature_Difference_C,Equipment_Stress,Maintenance_Urgency,High_Temperature,High_Vibration
2026-01-09 09:45:00,AST_066,BLDG_A,Compressor,25.33,64.33,4.79,5.76,18.26,73.46,62.88,4518,13,8,125,2025-09-06 09:45:00,Corrective,0,NONE,0,9,9,4,1,39.0,5.1506,1,0,0
2026-01-09 10:00:00,AST_010,BLDG_C,Generator,25.38,73.5,5.83,5.24,21.13,80.71,69.6,8516,9,8,97,2025-10-04 10:00:00,Preventive,4,NONE,0,10,9,4,1,48.120000000000005,5.0791,1,1,0
2026-01-09 10:15:00,AST_005,BLDG_C,Generator,24.75,69.21,5.44,5.53,17.84,67.73,62.82,13137,8,9,112,2025-09-19 10:15:00,Preventive,0,NONE,0,10,9,4,1,44.459999999999994,5.0933,1,0,0
2026-01-09 10:30:00,AST_074,BLDG_B,Compressor,27.2,65.42,4.15,6.05,13.42,68.26,59.34,4769,3,4,145,2025-08-17 10:30:00,Corrective,1,NONE,0,10,9,4,1,38.22,5.2425999999999995,1,0,0
2026-01-09 10:45:00,AST_097,BLDG_C,Compressor,24.75,72.75,5.57,5.09,19.2,79.4,63.17,12309,7,5,177,2025-07-16 10:45:00,Overhaul,1,NONE,0,10,9,4,1,48.0,6.562,1,1,0
2026-01-09 11:00:00,AST_038,BLDG_C,Motor,29.9,70.57,4.96,5.49,17.27,65.34,60.24,5802,14,5,14,2025-12-26 11:00:00,Inspection,2,NONE,0,11,9,4,1,40.669999999999995,2.9173999999999998,0,1,0
2026-01-09 11:15:00,AST_013,BLDG_C,Chiller,17.43,66.87,5.78,5.02,16.79,78.51,64.33,4885,14,8,13,2025-12-27 11:15:00,Inspection,4,NONE,0,11,9,4,1,49.440000000000005,3.3571,0,0,0
2026-01-09 11:30:00,AST_031,BLDG_C,Motor,30.14,77.97,5.95,4.72,20.65,84.98,70.72,12638,12,7,159,2025-08-03 11:30:00,Inspection,2,E303,1,11,9,4,1,47.83,6.409800000000001,1,1,0
2026-01-09 11:45:00,AST_047,BLDG_A,Pump,29.1,70.19,5.21,5.99,14.64,80.18,64.0,7538,11,9,38,2025-12-02 11:45:00,Preventive,1,NONE,0,11,9,4,1,41.089999999999996,3.6458000000000004,0,1,0
2026-01-09 12:00:00,AST_100,BLDG_A,Generator,33.05,69.37,4.78,5.21,17.06,73.26,59.89,5109,9,8,133,2025-08-29 12:00:00,Inspection,2,NONE,0,12,9,4,1,36.32000000000001,5.304600000000001,1,0,0
2026-01-09 12:15:00,AST_088,BLDG_A,Chiller,31.51,75.49,7.09,4.52,23.8,93.81,73.88,13171,12,2,164,2025-07-29 12:15:00,Preventive,4,E202,1,12,9,4,1,43.97999999999999,7.0541,1,1,1
2026-01-09 12:30:00,AST_052,BLDG_A,Pump,25.27,71.52,4.69,5.42,18.58,75.99,62.77,5304,6,4,93,2025-10-08 12:30:00,Inspection,4,NONE,0,12,9,4,1,46.25,4.495900000000001,1,1,0
2026-01-09 12:45:00,AST_056,BLDG_A,Generator,31.06,74.33,4.37,5.61,14.48,78.07,60.46,14529,2,6,97,2025-10-04 12:45:00,Corrective,0,E303,1,12,9,4,1,43.269999999999996,4.4687,1,1,0
2026-01-09 13:00:00,AST_015,BLDG_C,Pump,27.33,69.22,4.41,5.1,16.36,66.77,62.62,3572,10,2,75,2025-10-26 13:00:00,Preventive,3,NONE,0,13,9,4,1,41.89,3.9317,0,0,0
2026-01-09 13:15:00,AST_029,BLDG_C,HVAC,20.26,64.14,3.56,6.28,15.35,63.38,58.19,13225,2,7,71,2025-10-30 13:15:00,Inspection,0,NONE,0,13,9,4,1,43.879999999999995,3.4778000000000002,0,0,0
2026-01-09 13:30:00,AST_008,BLDG_C,Motor,28.64,77.11,6.55,4.86,21.62,79.36,68.43,14721,6,3,152,2025-08-10 13:30:00,Overhaul,4,NONE,0,13,9,4,1,48.47,6.4536,1,1,1
2026-01-09 13:45:00,AST_005,BLDG_C,Generator,25.5,75.54,5.56,5.95,17.8,75.4,62.55,13297,8,3,121,2025-09-10 13:45:00,Preventive,1,NONE,0,13,9,4,1,50.040000000000006,5.398,1,1,0
2026-01-09 14:00:00,AST_029,BLDG_C,HVAC,28.0,67.95,4.65,5.96,17.14,64.09,60.61,13121,2,2,98,2025-10-03 14:00:00,Inspection,1,NONE,0,14,9,4,1,39.95,4.4609000000000005,1,0,0
2026-01-09 14:15:00,AST_047,BLDG_A,Pump,34.61,72.22,5.68,5.73,17.98,66.42,61.2,7157,11,8,167,2025-07-26 14:15:00,Preventive,0,NONE,0,14,9,4,1,37.61,6.276199999999999,1,1,0
2026-01-09 14:30:00,AST_068,BLDG_C,Compressor,28.9,73.78,5.72,4.93,15.05,63.75,64.05,7976,4,6,103,2025-09-28 14:30:00,Corrective,4,NONE,0,14,9,4,1,44.88,4.9855,1,1,0
2026-01-09 14:45:00,AST_076,BLDG_A,Generator,23.93,63.7,4.41,5.47,14.78,55.4,58.42,6100,3,1,117,2025-09-14 14:45:00,Preventive,1,NONE,0,14,9,4,1,39.77,4.658,1,0,0
2026-01-09 15:00:00,AST_045,BLDG_C,Generator,31.86,72.29,5.97,5.06,19.05,82.59,62.64,14158,4,1,107,2025-09-24 15:00:00,Corrective,4,NONE,0,15,9,4,1,40.43000000000001,5.353899999999999,1,1,0
2026-01-09 15:15:00,AST_002,BLDG_A,Generator,29.45,71.81,4.18,5.29,17.93,69.08,66.1,14557,3,7,95,2025-10-06 15:15:00,Overhaul,1,NONE,0,15,9,4,1,42.36,4.2628,1,1,0
2026-01-09 15:30:00,AST_027,BLDG_B,Compressor,23.46,73.28,5.72,4.74,21.28,75.17,69.05,10950,11,8,94,2025-10-07 15:30:00,Inspection,4,NONE,0,15,9,4,1,49.82,4.9197,1,1,0
2026-01-09 15:45:00,AST_095,BLDG_C,Compressor,21.58,60.88,4.17,6.64,12.95,61.58,53.05,2090,10,5,21,2025-12-19 15:45:00,Inspection,2,E404,1,15,9,4,1,39.300000000000004,2.7038,0,0,0
2026-01-09 16:00:00,AST_036,BLDG_C,Chiller,24.09,68.87,4.04,6.34,15.33,61.76,58.1,4370,1,5,22,2025-12-18 16:00:00,Preventive,4,NONE,0,16,9,4,1,44.78,2.6736,0,0,0
2026-01-09 16:15:00,AST_036,BLDG_C,Chiller,31.35,71.69,5.09,5.14,18.06,69.63,63.9,4855,1,4,177,2025-07-16 16:15:00,Overhaul,4,NONE,0,16,9,4,1,40.339999999999996,6.2722999999999995,1,1,0
2026-01-09 16:30:00,AST_026,BLDG_C,Generator,26.79,64.96,3.1,5.51,14.66,71.57,54.39,7053,1,6,120,2025-09-11 16:30:00,Preventive,0,NONE,0,16,9,4,1,38.169999999999995,4.355700000000001,1,0,0
2026-01-09 16:45:00,AST_043,BLDG_C,Generator,28.32,66.24,3.72,5.64,14.8,73.71,59.7,2082,6,6,97,2025-10-04 16:45:00,Inspection,2,NONE,0,16,9,4,1,37.919999999999995,4.165100000000001,1,0,0
2026-01-09 17:00:00,AST_027,BLDG_B,Compressor,22.65,71.13,6.15,4.89,19.77,87.46,65.8,11445,11,3,95,2025-10-06 17:00:00,Preventive,3,NONE,0,17,9,4,1,48.48,5.2346,1,1,1
2026-01-09 17:15:00,AST_069,BLDG_C,Pump,31.45,68.87,4.19,5.79,17.02,67.81,59.67,3392,12,9,86,2025-10-15 17:15:00,Preventive,0,NONE,0,17,9,4,1,37.42,4.0741000000000005,0,0,0
2026-01-09 17:30:00,AST_020,BLDG_A,Compressor,19.94,68.9,5.39,5.17,17.7,74.09,61.72,13256,2,7,72,2025-10-29 17:30:00,Inspection,3,NONE,0,17,9,4,1,48.96000000000001,4.3369,0,0,0
2026-01-09 17:45:00,AST_011,BLDG_A,Compressor,25.38,66.74,4.62,5.88,16.97,67.81,60.24,11261,4,1,118,2025-09-13 17:45:00,Preventive,1,NONE,0,17,9,4,1,41.36,4.8861,1,0,0
2026-01-09 18:00:00,AST_074,BLDG_B,Compressor,29.67,65.37,3.48,5.94,13.86,59.07,56.84,5324,3,7,5,2026-01-04 18:00:00,Preventive,3,E303,1,18,9,4,0,35.7,2.0827,0,0,0
2026-01-09 18:15:00,AST_038,BLDG_C,Motor,23.51,71.38,6.28,5.28,20.66,78.29,63.54,6410,14,5,62,2025-11-08 18:15:00,Preventive,4,E202,1,18,9,4,0,47.86999999999999,4.5349,0,1,1
2026-01-09 18:30:00,AST_006,BLDG_A,Pump,30.46,74.22,5.74,4.88,19.14,85.31,69.2,5559,15,5,158,2025-08-04 18:30:00,Preventive,3,E202,1,18,9,4,0,43.76,6.309100000000001,1,1,0
2026-01-09 18:45:00,AST_072,BLDG_B,Chiller,24.52,63.21,4.43,6.03,15.08,74.11,61.4,11763,3,2,113,2025-09-18 18:45:00,Preventive,0,NONE,0,18,9,4,0,38.69,4.7731,1,0,0
2026-01-09 19:00:00,AST_023,BLDG_B,Compressor,23.1,70.5,5.13,5.34,16.42,71.35,66.59,14438,5,4,152,2025-08-10 19:00:00,Preventive,0,NONE,0,19,9,4,0,47.4,5.8055,1,1,0
2026-01-09 19:15:00,AST_047,BLDG_A,Pump,33.15,74.13,6.14,4.89,19.64,71.94,68.98,7607,11,6,120,2025-09-11 19:15:00,Preventive,3,NONE,0,19,9,4,0,40.98,5.5754,1,1,1
2026-01-09 19:30:00,AST_090,BLDG_B,Generator,28.62,72.07,4.75,5.53,18.0,73.42,63.87,9744,9,7,91,2025-10-10 19:30:00,Preventive,0,NONE,0,19,9,4,0,43.44999999999999,4.4542,1,1,0
2026-01-09 19:45:00,AST_046,BLDG_C,HVAC,30.08,64.32,3.34,5.96,14.06,54.27,56.0,9652,7,5,14,2025-12-26 19:45:00,Inspection,0,NONE,0,19,9,4,0,34.239999999999995,2.1587000000000005,0,0,0
2026-01-09 20:00:00,AST_012,BLDG_C,Motor,32.07,66.0,4.11,6.32,14.69,67.72,57.9,8642,1,9,63,2025-11-07 20:00:00,Preventive,3,NONE,0,20,9,4,0,33.93,3.5812,0,0,0
2026-01-09 20:15:00,AST_090,BLDG_B,Generator,17.52,66.81,3.97,5.62,18.98,71.51,63.67,9329,9,3,45,2025-11-25 20:15:00,Overhaul,2,NONE,0,20,9,4,0,49.290000000000006,3.2031,0,0,0
2026-01-09 20:30:00,AST_013,BLDG_C,Chiller,30.54,69.1,5.66,5.33,18.89,73.16,63.67,4316,14,1,109,2025-09-22 20:30:00,Inspection,2,E202,1,20,9,4,0,38.559999999999995,5.175600000000001,1,0,0
2026-01-09 20:45:00,AST_062,BLDG_A,Generator,24.96,68.8,5.03,5.74,17.72,64.43,62.78,6121,9,4,137,2025-08-25 20:45:00,Preventive,1,NONE,0,20,9,4,0,43.839999999999996,5.3963,1,0,0
2026-01-09 21:00:00,AST_082,BLDG_C,Chiller,25.48,69.29,5.28,5.59,16.83,69.36,63.62,9745,8,9,126,2025-09-05 21:00:00,Inspection,0,NONE,0,21,9,4,0,43.81,5.3256,1,0,0
2026-01-09 21:15:00,AST_089,BLDG_C,Generator,29.75,75.65,5.96,5.31,20.67,87.8,71.77,9034,9,4,149,2025-08-13 21:15:00,Inspection,3,NONE,0,21,9,4,0,45.900000000000006,6.242,1,1,0
2026-01-09 21:30:00,AST_097,BLDG_C,Compressor,26.55,68.7,4.34,5.83,15.72,69.16,59.86,12441,7,2,26,2025-12-14 21:30:00,Overhaul,0,NONE,0,21,9,4,0,42.150000000000006,2.9476,0,0,0
2026-01-09 21:45:00,AST_060,BLDG_C,Compressor,30.38,86.44,6.81,4.45,21.6,92.33,72.76,13199,15,5,102,2025-09-29 21:45:00,Corrective,4,E404,1,21,9,4,0,56.06,5.6873000000000005,1,1,1
2026-01-09 22:00:00,AST_043,BLDG_C,Generator,27.84,68.19,3.25,5.6,15.4,61.24,57.31,2688,6,3,173,2025-07-20 22:00:00,Preventive,0,NONE,0,22,9,4,0,40.349999999999994,5.3724,1,0,0
2026-01-09 22:15:00,AST_076,BLDG_A,Generator,28.67,65.88,3.28,6.69,12.66,62.92,58.1,6523,3,9,72,2025-10-29 22:15:00,Corrective,0,NONE,0,22,9,4,0,37.209999999999994,3.3811999999999998,0,0,0
2026-01-09 22:30:00,AST_100,BLDG_A,Generator,26.04,76.69,4.99,5.4,16.54,74.18,64.64,4728,9,4,143,2025-08-19 22:30:00,Corrective,2,E404,1,22,9,4,0,50.65,5.5978,1,1,0
2026-01-09 22:45:00,AST_068,BLDG_C,Compressor,23.74,64.71,4.23,5.38,16.29,70.48,60.6,8587,4,6,60,2025-11-10 22:45:00,Corrective,3,E202,1,22,9,4,0,40.97,3.5968,0,0,0
2026-01-09 23:00:00,AST_005,BLDG_C,Generator,25.04,71.56,5.78,5.35,19.87,78.24,64.08,13202,8,2,153,2025-08-09 23:00:00,Preventive,0,E303,1,23,9,4,0,46.52,6.154400000000001,1,1,0
2026-01-09 23:15:00,AST_037,BLDG_B,Chiller,27.59,65.63,4.71,5.64,14.72,68.63,59.12,6279,3,6,103,2025-09-28 23:15:00,Inspection,2,E202,1,23,9,4,0,38.03999999999999,4.6303,1,0,0
2026-01-09 23:30:00,AST_072,BLDG_B,Chiller,35.35,71.52,4.47,5.64,17.29,62.92,60.67,12488,3,3,80,2025-10-21 23:30:00,Overhaul,1,E202,1,23,9,4,0,36.169999999999995,4.017200000000001,0,1,0
2026-01-09 23:45:00,AST_092,BLDG_A,Generator,33.89,70.41,4.53,5.75,15.67,72.96,58.35,11028,7,9,30,2025-12-10 23:45:00,Preventive,2,E303,1,23,9,4,0,36.519999999999996,3.1416000000000004,0,1,0
2026-01-10 00:00:00,AST_031,BLDG_C,Motor,25.39,72.93,6.34,5.32,18.17,85.15,71.06,13340,12,2,119,2025-09-13 00:00:00,Preventive,2,E101,1,0,10,5,0,47.540000000000006,5.7675,1,1,1
2026-01-10 00:15:00,AST_009,BLDG_C,Motor,28.24,75.48,6.03,4.99,20.85,87.18,70.46,14195,8,9,151,2025-08-12 00:15:00,Preventive,2,NONE,0,0,10,5,0,47.24000000000001,6.303800000000001,1,1,1
2026-01-10 00:30:00,AST_051,BLDG_B,Chiller,26.85,72.85,5.32,5.27,19.72,80.11,63.19,6633,15,5,113,2025-09-19 00:30:00,Inspection,0,NONE,0,0,10,5,0,45.99999999999999,5.1891,1,1,0
2026-01-10 00:45:00,AST_029,BLDG_C,HVAC,28.52,61.88,3.3,5.87,13.98,67.4,57.2,13776,2,8,51,2025-11-20 00:45:00,Inspection,0,NONE,0,0,10,5,0,33.36,3.0140000000000002,0,0,0
2026-01-10 01:00:00,AST_078,BLDG_B,Pump,29.04,66.74,4.27,5.82,14.85,64.5,61.43,10699,7,2,75,2025-10-27 01:00:00,Corrective,1,E202,1,1,10,5,0,37.699999999999996,3.8529999999999998,0,0,0
2026-01-10 01:15:00,AST_040,BLDG_A,Compressor,30.11,70.35,5.23,4.79,19.14,68.14,65.49,4220,5,6,158,2025-08-05 01:15:00,Preventive,4,E101,1,1,10,5,0,40.239999999999995,5.933400000000001,1,1,0
2026-01-10 01:30:00,AST_041,BLDG_B,HVAC,16.4,73.12,6.4,4.72,18.99,79.17,67.6,12737,12,3,44,2025-11-27 01:30:00,Corrective,4,NONE,0,1,10,5,0,56.720000000000006,4.231700000000001,0,1,1
2026-01-10 01:45:00,AST_086,BLDG_A,Compressor,29.47,73.93,5.0,5.51,18.38,77.8,65.46,6514,1,5,137,2025-08-26 01:45:00,Preventive,4,E202,1,1,10,5,0,44.46000000000001,5.518000000000001,1,1,0
2026-01-10 02:00:00,AST_011,BLDG_A,Compressor,26.4,65.1,5.6,5.02,19.15,77.57,60.68,11306,4,8,153,2025-08-10 02:00:00,Preventive,1,NONE,0,2,10,5,0,38.699999999999996,6.075699999999999,1,0,0
2026-01-10 02:15:00,AST_023,BLDG_B,Compressor,25.18,75.98,6.79,4.78,21.12,83.54,68.02,14557,5,1,136,2025-08-27 02:15:00,Inspection,4,NONE,0,2,10,5,0,50.800000000000004,6.2714,1,1,1
2026-01-10 02:30:00,AST_001,BLDG_C,Compressor,31.18,67.99,4.6,5.43,18.22,71.57,64.05,13758,1,5,27,2025-12-14 02:30:00,Overhaul,4,NONE,0,2,10,5,0,36.809999999999995,3.0957,0,0,0
2026-01-10 02:45:00,AST_046,BLDG_C,HVAC,33.87,75.1,5.48,5.61,19.04,83.69,64.76,10065,7,3,110,2025-09-22 02:45:00,Overhaul,2,NONE,0,2,10,5,0,41.23,5.2289,1,1,0
2026-01-10 03:00:00,AST_021,BLDG_C,Generator,30.76,66.08,3.92,5.84,16.68,69.35,57.63,11642,3,4,88,2025-10-14 03:00:00,Overhaul,0,NONE,0,3,10,5,0,35.31999999999999,4.0215,0,0,0
2026-01-10 03:15:00,AST_090,BLDG_B,Generator,25.93,70.05,5.22,5.77,17.68,72.43,64.05,9242,9,2,147,2025-08-16 03:15:00,Preventive,0,NONE,0,3,10,5,0,44.12,5.7523,1,1,0
2026-01-10 03:30:00,AST_036,BLDG_C,Chiller,23.7,64.62,4.3,5.95,16.29,62.83,57.12,4405,1,9,120,2025-09-12 03:30:00,Preventive,2,E101,1,3,10,5,0,40.92,4.7483,1,0,0
2026-01-10 03:45:00,AST_054,BLDG_C,HVAC,15.98,68.57,5.1,6.07,17.08,65.6,61.14,7107,5,3,113,2025-09-19 03:45:00,Inspection,2,E101,1,3,10,5,0,52.58999999999999,4.9559999999999995,1,0,0
2026-01-10 04:00:00,AST_087,BLDG_A,HVAC,28.73,82.36,6.72,4.45,21.5,77.55,72.15,15452,11,2,140,2025-08-23 04:00:00,Overhaul,2,E303,1,4,10,5,0,53.629999999999995,6.2635000000000005,1,1,1
2026-01-10 04:15:00,AST_057,BLDG_A,Pump,30.32,59.21,3.57,6.76,16.89,54.65,56.33,3176,6,9,45,2025-11-26 04:15:00,Preventive,0,NONE,0,4,10,5,0,28.89,2.8745,0,0,0
2026-01-10 04:30:00,AST_001,BLDG_C,Compressor,27.59,70.37,5.82,5.11,19.22,78.19,66.43,13041,1,7,116,2025-09-16 04:30:00,Preventive,4,E101,1,4,10,5,0,42.78,5.4299,1,1,0
2026-01-10 04:45:00,AST_063,BLDG_C,Motor,31.73,77.28,6.34,5.31,18.47,80.72,66.44,10498,12,6,151,2025-08-12 04:45:00,Preventive,2,E202,1,4,10,5,0,45.55,6.3632,1,1,1
2026-01-10 05:00:00,AST_054,BLDG_C,HVAC,22.72,64.43,4.38,6.02,16.16,67.56,60.04,7917,5,1,116,2025-09-16 05:00:00,Corrective,1,NONE,0,5,10,5,0,41.71000000000001,4.7476,1,0,0
2026-01-10 05:15:00,AST_055,BLDG_C,Pump,27.32,74.14,5.24,4.59,18.12,79.15,65.17,15034,4,5,107,2025-09-25 05:15:00,Preventive,2,E303,1,5,10,5,0,46.82,5.0275,1,1,0
2026-01-10 05:30:00,AST_040,BLDG_A,Compressor,27.0,68.91,4.31,5.98,15.4,76.18,62.34,4685,5,3,50,2025-11-21 05:30:00,Preventive,3,E202,1,5,10,5,0,41.91,3.4858000000000002,0,0,0
2026-01-10 05:45:00,AST_015,BLDG_C,Pump,27.56,70.25,5.44,5.58,19.51,70.97,61.16,4116,10,1,160,2025-08-03 05:45:00,Preventive,2,NONE,0,5,10,5,0,42.69,6.0857,1,1,0
2026-01-10 06:00:00,AST_021,BLDG_C,Generator,32.67,64.57,4.0,6.3,16.51,62.09,56.56,11612,3,4,72,2025-10-30 06:00:00,Preventive,0,NONE,0,6,10,5,0,31.89999999999999,3.6609000000000003,0,0,0
2026-01-10 06:15:00,AST_047,BLDG_A,Pump,27.58,71.39,5.68,4.99,18.46,64.68,67.44,6857,11,2,126,2025-09-06 06:15:00,Inspection,2,E101,1,6,10,5,0,43.81,5.4388000000000005,1,1,0
2026-01-10 06:30:00,AST_073,BLDG_A,Pump,26.82,69.18,4.91,5.73,15.44,71.19,64.94,7848,10,2,19,2025-12-22 06:30:00,Preventive,3,NONE,0,6,10,5,0,42.36000000000001,3.0559000000000003,0,0,0
2026-01-10 06:45:00,AST_053,BLDG_C,Pump,24.25,73.23,6.49,5.21,19.31,76.93,66.24,11675,8,3,169,2025-07-25 06:45:00,Inspection,1,NONE,0,6,10,5,0,48.980000000000004,6.7453,1,1,1
2026-01-10 07:00:00,AST_009,BLDG_C,Motor,33.31,72.89,6.49,4.89,20.45,87.76,73.27,13305,8,8,133,2025-08-30 07:00:00,Corrective,4,E101,1,7,10,5,0,39.58,6.1336,1,1,1
2026-01-10 07:15:00,AST_074,BLDG_B,Compressor,22.28,62.82,4.37,6.08,16.09,67.07,58.2,4757,3,8,115,2025-09-17 07:15:00,Inspection,2,E202,1,7,10,5,0,40.54,4.7187,1,0,0
2026-01-10 07:30:00,AST_052,BLDG_A,Pump,25.79,65.0,4.12,6.13,15.64,64.4,56.54,5791,6,7,28,2025-12-13 07:30:00,Preventive,3,NONE,0,7,10,5,0,39.21,2.8520000000000003,0,0,0
2026-01-10 07:45:00,AST_057,BLDG_A,Pump,34.78,64.86,3.01,5.82,16.54,66.2,59.74,2733,6,6,31,2025-12-10 07:45:00,Overhaul,3,NONE,0,7,10,5,0,30.08,2.486,0,0,0
2026-01-10 08:00:00,AST_026,BLDG_C,Generator,29.87,55.77,3.17,6.32,14.06,63.99,58.06,7270,1,9,44,2025-11-27 08:00:00,Corrective,1,NONE,0,8,10,5,0,25.900000000000002,2.7879,0,0,0
2026-01-10 08:15:00,AST_041,BLDG_B,HVAC,27.92,69.65,5.7,5.07,19.05,71.0,69.95,12789,12,4,168,2025-07-26 08:15:00,Overhaul,0,E101,1,8,10,5,0,41.730000000000004,6.35,1,0,0
2026-01-10 08:30:00,AST_035,BLDG_A,Chiller,28.09,58.22,2.98,6.29,11.57,64.72,52.73,3581,1,1,28,2025-12-13 08:30:00,Overhaul,2,E303,1,8,10,5,0,30.13,2.3992,0,0,0
2026-01-10 08:45:00,AST_063,BLDG_C,Motor,24.21,70.77,5.46,5.26,18.44,82.04,65.4,10677,12,8,28,2025-12-13 08:45:00,Preventive,3,NONE,0,8,10,5,0,46.559999999999995,3.5644000000000005,0,1,0
2026-01-10 09:00:00,AST_025,BLDG_C,Chiller,27.73,61.48,3.42,6.29,13.76,64.19,57.31,3603,8,7,8,2026-01-02 09:00:00,Preventive,1,E303,1,9,10,5,1,33.75,2.1699,0,0,0
2026-01-10 09:15:00,AST_090,BLDG_B,Generator,26.6,71.21,5.55,5.04,18.75,72.53,66.74,9359,9,7,71,2025-10-31 09:15:00,Preventive,4,NONE,0,9,10,5,1,44.60999999999999,4.3653,0,1,0
2026-01-10 09:30:00,AST_075,BLDG_A,Chiller,28.72,71.65,4.74,5.77,18.17,70.08,65.37,1786,15,3,38,2025-12-03 09:30:00,Corrective,3,E101,1,9,10,5,1,42.93000000000001,3.3568,0,1,0
2026-01-10 09:45:00,AST_038,BLDG_C,Motor,21.98,72.04,5.61,5.66,16.62,80.76,63.75,6121,14,4,120,2025-09-12 09:45:00,Preventive,1,NONE,0,9,10,5,1,50.06,5.451600000000001,1,1,0
2026-01-10 10:00:00,AST_002,BLDG_A,Generator,29.59,65.95,3.59,5.78,14.18,60.38,58.04,15114,3,9,27,2025-12-14 10:00:00,Preventive,0,NONE,0,10,10,5,1,36.36,2.5798,0,0,0
2026-01-10 10:15:00,AST_007,BLDG_A,Motor,32.07,68.88,3.79,6.07,16.35,71.99,61.04,4715,11,6,113,2025-09-19 10:15:00,Preventive,0,E101,1,10,10,5,1,36.809999999999995,4.495900000000001,1,0,0
2026-01-10 10:30:00,AST_082,BLDG_C,Chiller,27.18,69.0,5.37,5.16,17.5,74.27,66.01,9612,8,5,73,2025-10-29 10:30:00,Preventive,3,NONE,0,10,10,5,1,41.82,4.3507,0,0,0
2026-01-10 10:45:00,AST_091,BLDG_A,Pump,30.59,67.81,5.14,5.82,16.57,71.81,61.62,8758,2,3,99,2025-10-03 10:45:00,Preventive,3,NONE,0,10,10,5,1,37.22,4.7541,1,0,0
2026-01-10 11:00:00,AST_034,BLDG_C,Compressor,29.24,59.96,3.82,6.44,14.39,59.21,58.78,1347,5,9,66,2025-11-05 11:00:00,Preventive,2,E404,1,11,10,5,1,30.720000000000002,3.4401,0,0,0
2026-01-10 11:15:00,AST_091,BLDG_A,Pump,25.57,67.7,4.81,5.58,17.79,72.56,65.15,8455,2,5,173,2025-07-21 11:15:00,Preventive,1,NONE,0,11,10,5,1,42.13,6.1096,1,0,0
2026-01-10 11:30:00,AST_017,BLDG_B,Chiller,23.77,72.13,5.72,5.18,17.99,75.63,63.19,6364,12,5,61,2025-11-10 11:30:00,Preventive,3,E303,1,11,10,5,1,48.36,4.2642999999999995,0,1,0
2026-01-10 11:45:00,AST_043,BLDG_C,Generator,24.33,67.12,4.13,5.89,12.46,56.93,57.32,2467,6,4,58,2025-11-13 11:45:00,Preventive,2,NONE,0,11,10,5,1,42.790000000000006,3.3813000000000004,0,0,0
2026-01-10 12:00:00,AST_059,BLDG_A,Compressor,29.17,69.5,4.84,5.61,16.69,72.21,64.76,6474,11,4,74,2025-10-28 12:00:00,Preventive,2,E404,1,12,10,5,1,40.33,4.1381,0,0,0
2026-01-10 12:15:00,AST_051,BLDG_B,Chiller,27.78,75.79,6.16,5.53,20.4,82.5,71.47,6488,15,1,105,2025-09-27 12:15:00,Inspection,3,E303,1,12,10,5,1,48.010000000000005,5.389000000000001,1,1,1
2026-01-10 12:30:00,AST_054,BLDG_C,HVAC,33.1,57.85,3.64,5.71,15.27,61.15,57.99,7349,5,7,61,2025-11-10 12:30:00,Corrective,0,NONE,0,12,10,5,1,24.75,3.2875000000000005,0,0,0
2026-01-10 12:45:00,AST_024,BLDG_A,Pump,31.16,69.77,4.98,5.52,18.51,60.35,61.49,14291,1,9,142,2025-08-21 12:45:00,Preventive,1,NONE,0,12,10,5,1,38.61,5.4355,1,0,0
2026-01-10 13:00:00,AST_025,BLDG_C,Chiller,31.16,69.1,5.27,5.53,18.55,71.11,62.85,3579,8,3,172,2025-07-22 13:00:00,Preventive,1,E202,1,13,10,5,1,37.94,6.2591,1,0,0
2026-01-10 13:15:00,AST_071,BLDG_B,Chiller,29.05,72.05,4.49,5.58,16.67,76.92,62.98,10527,4,2,139,2025-08-24 13:15:00,Inspection,0,NONE,0,13,10,5,1,43.0,5.3452,1,1,0
2026-01-10 13:30:00,AST_052,BLDG_A,Pump,24.15,69.62,4.73,5.52,17.62,70.18,60.97,5281,6,3,107,2025-09-25 13:30:00,Inspection,3,E303,1,13,10,5,1,45.470000000000006,4.7338000000000005,1,0,0
2026-01-10 13:45:00,AST_070,BLDG_B,Chiller,29.3,73.33,4.51,5.19,17.17,82.3,62.61,5373,11,1,170,2025-07-24 13:45:00,Inspection,1,NONE,0,13,10,5,1,44.03,6.026999999999999,1,1,0
2026-01-10 14:00:00,AST_088,BLDG_A,Chiller,28.26,76.91,6.06,5.24,17.76,77.05,68.05,13066,12,6,89,2025-10-13 14:00:00,Inspection,3,E101,1,14,10,5,1,48.64999999999999,4.9745,0,1,1
2026-01-10 14:15:00,AST_033,BLDG_A,Compressor,23.45,68.16,4.35,5.92,15.39,65.48,63.51,6962,7,7,65,2025-11-06 14:15:00,Preventive,3,E303,1,14,10,5,1,44.709999999999994,3.6948,0,0,0
